### Cluster 48 — Symptoms (46)
Symptom,Frequency
joint swelling after fatigue,1
tender wrist joints,1
tingling of limbs,1
swollen small joints,1
resembles caulophyllum but affects men more,1
chronic joint stiffness with exacerbations,1
affinity for small joints of hands,1
throbbing in liver,1
beating in liver,1
boring pains better from stretching,1
numb fingers,1
face sensitive,1
intolerable pain in right wrist,1
swollen foot joints after walking,1
tender finger joints,1
throbbing in right hypochondrium sensitive to pressure,1
repulsive food,1
excruciating pain in wrist joints worse at night,1
spasmodic bowel action,1
swollen right wrist,1
beating in right hypochondrium sensitive to pressure,1
discolored fingers,1
tearing pain in face from decayed tooth to temples,1
throbbing pain in kidney region,1
slightest pressure near little finger causes cries,1
weakness after weather change,1
rheumatism from suppressed sweat,1
rheumatic pains of small joints especially hands,1
excruciating pain in finger joints worse at night,1
thighs tremble when raised,1
warm sweat especially on side lain on,1
pulling pain in face from decayed tooth to temples,1
painful liver pressure,1
numbness of hands,1
reeling as if drunk,1
brick dust in urine,1
chronic joint enlargement,1
affinity for small joints of feet,1
tearing epigastric pain with vomiting,1
bruised pain in sacrum worse lying on side,1
sour vomiting,3
giddiness,1
warm sweat on head,1
weary knees,1
pulse 120,1
motion impossible in right wrist,1

### Top Remedies
Remedy,Symptoms_Covered
actea spicata,46
natrum phosphoricum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
affinity for small joints of hands,warm sweat on head,1.0,1
affinity for small joints of hands,weary knees,1.0,1
affinity for small joints of hands,pulse 120,1.0,1
affinity for small joints of hands,motion impossible in right wrist,1.0,1
throbbing in liver,joint swelling after fatigue,1.0,1
throbbing in liver,tender wrist joints,1.0,1
throbbing in liver,tingling of limbs,1.0,1
throbbing in liver,swollen small joints,1.0,1
throbbing in liver,resembles caulophyllum but affects men more,1.0,1
throbbing in liver,chronic joint stiffness with exacerbations,1.0,1
throbbing in liver,affinity for small joints of hands,1.0,1
throbbing in liver,beating in liver,1.0,1
throbbing in liver,boring pains better from stretching,1.0,1
throbbing in liver,numb fingers,1.0,1
throbbing in liver,face sensitive,1.0,1
throbbing in liver,intolerable pain in right wrist,1.0,1
throbbing in liver,swollen foot joints after walking,1.0,1
throbbing in liver,tender finger joints,1.0,1
throbbing in liver,throbbing in right hypochondrium sensitive to pressure,1.0,1
throbbing in liver,repulsive food,1.0,1
throbbing in liver,excruciating pain in wrist joints worse at night,1.0,1
throbbing in liver,spasmodic bowel action,1.0,1
throbbing in liver,swollen right wrist,1.0,1
throbbing in liver,beating in right hypochondrium sensitive to pressure,1.0,1
throbbing in liver,discolored fingers,1.0,1
throbbing in liver,tearing pain in face from decayed tooth to temples,1.0,1
throbbing in liver,throbbing pain in kidney region,1.0,1
throbbing in liver,slightest pressure near little finger causes cries,1.0,1
throbbing in liver,weakness after weather change,1.0,1
throbbing in liver,rheumatism from suppressed sweat,1.0,1
throbbing in liver,rheumatic pains of small joints especially hands,1.0,1
throbbing in liver,excruciating pain in finger joints worse at night,1.0,1
throbbing in liver,thighs tremble when raised,1.0,1
throbbing in liver,warm sweat especially on side lain on,1.0,1
throbbing in liver,pulling pain in face from decayed tooth to temples,1.0,1
throbbing in liver,painful liver pressure,1.0,1
throbbing in liver,numbness of hands,1.0,1
throbbing in liver,reeling as if drunk,1.0,1
throbbing in liver,brick dust in urine,1.0,1
throbbing in liver,chronic joint enlargement,1.0,1
throbbing in liver,affinity for small joints of feet,1.0,1
throbbing in liver,tearing epigastric pain with vomiting,1.0,1
throbbing in liver,bruised pain in sacrum worse lying on side,1.0,1
throbbing in liver,sour vomiting,1.0,1
throbbing in liver,giddiness,1.0,1
throbbing in liver,warm sweat on head,1.0,1
throbbing in liver,weary knees,1.0,1
throbbing in liver,pulse 120,1.0,1
throbbing in liver,motion impossible in right wrist,1.0,1
pulse 120,joint swelling after fatigue,1.0,1
pulse 120,tender wrist joints,1.0,1
pulse 120,tingling of limbs,1.0,1
pulse 120,swollen small joints,1.0,1
pulse 120,resembles caulophyllum but affects men more,1.0,1
pulse 120,chronic joint stiffness with exacerbations,1.0,1
pulse 120,affinity for small joints of hands,1.0,1
pulse 120,throbbing in liver,1.0,1
pulse 120,beating in liver,1.0,1
pulse 120,boring pains better from stretching,1.0,1
pulse 120,numb fingers,1.0,1
pulse 120,face sensitive,1.0,1
pulse 120,intolerable pain in right wrist,1.0,1
pulse 120,swollen foot joints after walking,1.0,1
pulse 120,tender finger joints,1.0,1
pulse 120,throbbing in right hypochondrium sensitive to pressure,1.0,1
pulse 120,repulsive food,1.0,1
pulse 120,excruciating pain in wrist joints worse at night,1.0,1
pulse 120,spasmodic bowel action,1.0,1
pulse 120,swollen right wrist,1.0,1
pulse 120,beating in right hypochondrium sensitive to pressure,1.0,1
pulse 120,discolored fingers,1.0,1
pulse 120,tearing pain in face from decayed tooth to temples,1.0,1
pulse 120,throbbing pain in kidney region,1.0,1
pulse 120,slightest pressure near little finger causes cries,1.0,1
pulse 120,weakness after weather change,1.0,1
pulse 120,rheumatism from suppressed sweat,1.0,1
pulse 120,rheumatic pains of small joints especially hands,1.0,1
pulse 120,excruciating pain in finger joints worse at night,1.0,1
pulse 120,thighs tremble when raised,1.0,1
pulse 120,warm sweat especially on side lain on,1.0,1
pulse 120,pulling pain in face from decayed tooth to temples,1.0,1
pulse 120,painful liver pressure,1.0,1
pulse 120,numbness of hands,1.0,1
pulse 120,reeling as if drunk,1.0,1
pulse 120,brick dust in urine,1.0,1
pulse 120,chronic joint enlargement,1.0,1
pulse 120,affinity for small joints of feet,1.0,1
pulse 120,tearing epigastric pain with vomiting,1.0,1
pulse 120,bruised pain in sacrum worse lying on side,1.0,1
pulse 120,sour vomiting,1.0,1
pulse 120,giddiness,1.0,1
pulse 120,warm sweat on head,1.0,1
pulse 120,weary knees,1.0,1
pulse 120,motion impossible in right wrist,1.0,1
throbbing pain in kidney region,joint swelling after fatigue,1.0,1
throbbing pain in kidney region,tender wrist joints,1.0,1
throbbing pain in kidney region,tingling of limbs,1.0,1
throbbing pain in kidney region,swollen small joints,1.0,1
throbbing pain in kidney region,resembles caulophyllum but affects men more,1.0,1
throbbing pain in kidney region,chronic joint stiffness with exacerbations,1.0,1
throbbing pain in kidney region,affinity for small joints of hands,1.0,1
throbbing pain in kidney region,throbbing in liver,1.0,1
throbbing pain in kidney region,beating in liver,1.0,1
throbbing pain in kidney region,boring pains better from stretching,1.0,1
throbbing pain in kidney region,numb fingers,1.0,1
throbbing pain in kidney region,face sensitive,1.0,1
throbbing pain in kidney region,intolerable pain in right wrist,1.0,1
throbbing pain in kidney region,swollen foot joints after walking,1.0,1
throbbing pain in kidney region,tender finger joints,1.0,1
throbbing pain in kidney region,throbbing in right hypochondrium sensitive to pressure,1.0,1
throbbing pain in kidney region,repulsive food,1.0,1
throbbing pain in kidney region,excruciating pain in wrist joints worse at night,1.0,1
throbbing pain in kidney region,spasmodic bowel action,1.0,1
throbbing pain in kidney region,swollen right wrist,1.0,1
throbbing pain in kidney region,beating in right hypochondrium sensitive to pressure,1.0,1
throbbing pain in kidney region,discolored fingers,1.0,1
throbbing pain in kidney region,tearing pain in face from decayed tooth to temples,1.0,1
throbbing pain in kidney region,slightest pressure near little finger causes cries,1.0,1
throbbing pain in kidney region,weakness after weather change,1.0,1
throbbing pain in kidney region,rheumatism from suppressed sweat,1.0,1
throbbing pain in kidney region,rheumatic pains of small joints especially hands,1.0,1
throbbing pain in kidney region,excruciating pain in finger joints worse at night,1.0,1
throbbing pain in kidney region,thighs tremble when raised,1.0,1
throbbing pain in kidney region,warm sweat especially on side lain on,1.0,1
throbbing pain in kidney region,pulling pain in face from decayed tooth to temples,1.0,1
throbbing pain in kidney region,painful liver pressure,1.0,1
throbbing pain in kidney region,numbness of hands,1.0,1
throbbing pain in kidney region,reeling as if drunk,1.0,1
throbbing pain in kidney region,brick dust in urine,1.0,1
throbbing pain in kidney region,chronic joint enlargement,1.0,1
throbbing pain in kidney region,affinity for small joints of feet,1.0,1
throbbing pain in kidney region,tearing epigastric pain with vomiting,1.0,1
throbbing pain in kidney region,bruised pain in sacrum worse lying on side,1.0,1
throbbing pain in kidney region,sour vomiting,1.0,1
throbbing pain in kidney region,giddiness,1.0,1
throbbing pain in kidney region,warm sweat on head,1.0,1
throbbing pain in kidney region,weary knees,1.0,1
throbbing pain in kidney region,pulse 120,1.0,1
throbbing pain in kidney region,motion impossible in right wrist,1.0,1
weakness after weather change,joint swelling after fatigue,1.0,1
weakness after weather change,tender wrist joints,1.0,1
weakness after weather change,tingling of limbs,1.0,1
weakness after weather change,swollen small joints,1.0,1
weakness after weather change,resembles caulophyllum but affects men more,1.0,1
weakness after weather change,chronic joint stiffness with exacerbations,1.0,1
weakness after weather change,affinity for small joints of hands,1.0,1
weakness after weather change,throbbing in liver,1.0,1
weakness after weather change,beating in liver,1.0,1
weakness after weather change,boring pains better from stretching,1.0,1
weakness after weather change,numb fingers,1.0,1
weakness after weather change,face sensitive,1.0,1
weakness after weather change,intolerable pain in right wrist,1.0,1
weakness after weather change,swollen foot joints after walking,1.0,1
weakness after weather change,tender finger joints,1.0,1
weakness after weather change,throbbing in right hypochondrium sensitive to pressure,1.0,1
weakness after weather change,repulsive food,1.0,1
weakness after weather change,excruciating pain in wrist joints worse at night,1.0,1
weakness after weather change,spasmodic bowel action,1.0,1
weakness after weather change,swollen right wrist,1.0,1
weakness after weather change,beating in right hypochondrium sensitive to pressure,1.0,1
weakness after weather change,discolored fingers,1.0,1
weakness after weather change,tearing pain in face from decayed tooth to temples,1.0,1
weakness after weather change,throbbing pain in kidney region,1.0,1
weakness after weather change,slightest pressure near little finger causes cries,1.0,1
weakness after weather change,rheumatism from suppressed sweat,1.0,1
weakness after weather change,rheumatic pains of small joints especially hands,1.0,1
weakness after weather change,excruciating pain in finger joints worse at night,1.0,1
weakness after weather change,thighs tremble when raised,1.0,1
weakness after weather change,warm sweat especially on side lain on,1.0,1
weakness after weather change,pulling pain in face from decayed tooth to temples,1.0,1
weakness after weather change,painful liver pressure,1.0,1
weakness after weather change,numbness of hands,1.0,1
weakness after weather change,reeling as if drunk,1.0,1
weakness after weather change,brick dust in urine,1.0,1
weakness after weather change,chronic joint enlargement,1.0,1
weakness after weather change,affinity for small joints of feet,1.0,1
weakness after weather change,tearing epigastric pain with vomiting,1.0,1
weakness after weather change,bruised pain in sacrum worse lying on side,1.0,1
weakness after weather change,sour vomiting,1.0,1
weakness after weather change,giddiness,1.0,1
weakness after weather change,warm sweat on head,1.0,1
weakness after weather change,weary knees,1.0,1
weakness after weather change,pulse 120,1.0,1
weakness after weather change,motion impossible in right wrist,1.0,1
brick dust in urine,joint swelling after fatigue,1.0,1
brick dust in urine,tender wrist joints,1.0,1
brick dust in urine,tingling of limbs,1.0,1
brick dust in urine,swollen small joints,1.0,1
brick dust in urine,resembles caulophyllum but affects men more,1.0,1
brick dust in urine,chronic joint stiffness with exacerbations,1.0,1
brick dust in urine,affinity for small joints of hands,1.0,1
brick dust in urine,throbbing in liver,1.0,1
brick dust in urine,beating in liver,1.0,1
brick dust in urine,boring pains better from stretching,1.0,1
brick dust in urine,numb fingers,1.0,1
brick dust in urine,face sensitive,1.0,1
brick dust in urine,intolerable pain in right wrist,1.0,1
brick dust in urine,swollen foot joints after walking,1.0,1
brick dust in urine,tender finger joints,1.0,1
brick dust in urine,throbbing in right hypochondrium sensitive to pressure,1.0,1
brick dust in urine,repulsive food,1.0,1
brick dust in urine,excruciating pain in wrist joints worse at night,1.0,1
brick dust in urine,spasmodic bowel action,1.0,1
brick dust in urine,swollen right wrist,1.0,1
brick dust in urine,beating in right hypochondrium sensitive to pressure,1.0,1
brick dust in urine,discolored fingers,1.0,1
brick dust in urine,tearing pain in face from decayed tooth to temples,1.0,1
brick dust in urine,throbbing pain in kidney region,1.0,1
brick dust in urine,slightest pressure near little finger causes cries,1.0,1
brick dust in urine,weakness after weather change,1.0,1
brick dust in urine,rheumatism from suppressed sweat,1.0,1
brick dust in urine,rheumatic pains of small joints especially hands,1.0,1
brick dust in urine,excruciating pain in finger joints worse at night,1.0,1
brick dust in urine,thighs tremble when raised,1.0,1
brick dust in urine,warm sweat especially on side lain on,1.0,1
brick dust in urine,pulling pain in face from decayed tooth to temples,1.0,1
brick dust in urine,painful liver pressure,1.0,1
brick dust in urine,numbness of hands,1.0,1
brick dust in urine,reeling as if drunk,1.0,1
brick dust in urine,chronic joint enlargement,1.0,1
brick dust in urine,affinity for small joints of feet,1.0,1
brick dust in urine,tearing epigastric pain with vomiting,1.0,1
brick dust in urine,bruised pain in sacrum worse lying on side,1.0,1
brick dust in urine,sour vomiting,1.0,1
brick dust in urine,giddiness,1.0,1
brick dust in urine,warm sweat on head,1.0,1
brick dust in urine,weary knees,1.0,1
brick dust in urine,pulse 120,1.0,1
brick dust in urine,motion impossible in right wrist,1.0,1
tender finger joints,joint swelling after fatigue,1.0,1
tender finger joints,tender wrist joints,1.0,1
tender finger joints,tingling of limbs,1.0,1
tender finger joints,swollen small joints,1.0,1
tender finger joints,resembles caulophyllum but affects men more,1.0,1
tender finger joints,chronic joint stiffness with exacerbations,1.0,1
tender finger joints,affinity for small joints of hands,1.0,1
tender finger joints,throbbing in liver,1.0,1
tender finger joints,beating in liver,1.0,1
tender finger joints,boring pains better from stretching,1.0,1
tender finger joints,numb fingers,1.0,1
tender finger joints,face sensitive,1.0,1
tender finger joints,intolerable pain in right wrist,1.0,1
tender finger joints,swollen foot joints after walking,1.0,1
tender finger joints,throbbing in right hypochondrium sensitive to pressure,1.0,1
tender finger joints,repulsive food,1.0,1
tender finger joints,excruciating pain in wrist joints worse at night,1.0,1
tender finger joints,spasmodic bowel action,1.0,1
tender finger joints,swollen right wrist,1.0,1
tender finger joints,beating in right hypochondrium sensitive to pressure,1.0,1
tender finger joints,discolored fingers,1.0,1
tender finger joints,tearing pain in face from decayed tooth to temples,1.0,1
tender finger joints,throbbing pain in kidney region,1.0,1
tender finger joints,slightest pressure near little finger causes cries,1.0,1
tender finger joints,weakness after weather change,1.0,1
tender finger joints,rheumatism from suppressed sweat,1.0,1
tender finger joints,rheumatic pains of small joints especially hands,1.0,1
tender finger joints,excruciating pain in finger joints worse at night,1.0,1
tender finger joints,thighs tremble when raised,1.0,1
tender finger joints,warm sweat especially on side lain on,1.0,1
tender finger joints,pulling pain in face from decayed tooth to temples,1.0,1
tender finger joints,painful liver pressure,1.0,1
tender finger joints,numbness of hands,1.0,1
tender finger joints,reeling as if drunk,1.0,1
tender finger joints,brick dust in urine,1.0,1
tender finger joints,chronic joint enlargement,1.0,1
tender finger joints,affinity for small joints of feet,1.0,1
tender finger joints,tearing epigastric pain with vomiting,1.0,1
tender finger joints,bruised pain in sacrum worse lying on side,1.0,1
tender finger joints,sour vomiting,1.0,1
tender finger joints,giddiness,1.0,1
tender finger joints,warm sweat on head,1.0,1
tender finger joints,weary knees,1.0,1
tender finger joints,pulse 120,1.0,1
tender finger joints,motion impossible in right wrist,1.0,1
