### Cluster 93 — Symptoms (34)
Symptom,Frequency
hemorrhoids,2
arthritic ophthalmia,2
pressure in back as from a stone,2
can neither sit nor lie with comfort,1
irritable temper,1
intolerance of light,1
muscles of neck painful when moving head,1
cramp in calves at night,1
aching in back with great sensitiveness to touch,1
tearing pain in limbs,1
rheumatic pain in deltoid,1
oversensitiveness to external impressions,1
old gouty subjects with rheumatic ophthalmia,1
pain in back compelling him to bend forward,1
aching pains and anguish in region of heart,1
compelled to walk about,1
rheumatic pain in back worse at night,1
great weariness and relaxation of lower limbs,1
drawing pains in muscles of arm,1
pains in small of back as if a band were drawn tightly around waist,1
pressive pain in elbow joint,1
aversion to coffee and tobacco,1
great weakness in knee joints,1
lids very red and sensitive to touch,1
rheumatism of large muscles of trunk and limbs,1
stinging pain in knee,1
bruised pains in limbs,1
rheumatism of large muscles of shoulder and neck,1
rheumatism of hip and knee joints,1
pains in knee as if crushed,1
gastric derangements,1
bitter taste in mouth,1
at beginning of rheumatic ophthalmia,1
tearing pains in eyes,1

### Top Remedies
Remedy,Symptoms_Covered
nux vomica,34
aesculus hippocastanum,1
staphisagria,1
oniscus,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
great weakness in knee joints,rheumatism of large muscles of shoulder and neck,1.0,1
great weakness in knee joints,rheumatism of hip and knee joints,1.0,1
great weakness in knee joints,pains in knee as if crushed,1.0,1
great weakness in knee joints,gastric derangements,1.0,1
great weakness in knee joints,bitter taste in mouth,1.0,1
great weakness in knee joints,at beginning of rheumatic ophthalmia,1.0,1
great weakness in knee joints,tearing pains in eyes,1.0,1
rheumatism of large muscles of trunk and limbs,hemorrhoids,1.0,1
rheumatism of large muscles of trunk and limbs,can neither sit nor lie with comfort,1.0,1
rheumatism of large muscles of trunk and limbs,irritable temper,1.0,1
rheumatism of large muscles of trunk and limbs,intolerance of light,1.0,1
rheumatism of large muscles of trunk and limbs,muscles of neck painful when moving head,1.0,1
rheumatism of large muscles of trunk and limbs,cramp in calves at night,1.0,1
rheumatism of large muscles of trunk and limbs,arthritic ophthalmia,1.0,1
rheumatism of large muscles of trunk and limbs,aching in back with great sensitiveness to touch,1.0,1
rheumatism of large muscles of trunk and limbs,tearing pain in limbs,1.0,1
rheumatism of large muscles of trunk and limbs,rheumatic pain in deltoid,1.0,1
rheumatism of large muscles of trunk and limbs,oversensitiveness to external impressions,1.0,1
rheumatism of large muscles of trunk and limbs,old gouty subjects with rheumatic ophthalmia,1.0,1
rheumatism of large muscles of trunk and limbs,pressure in back as from a stone,1.0,1
