### Cluster 26 — Symptoms (65)
Symptom,Frequency
swelling of affected parts,1
pains worse on motion,1
stiffness in tendo achillis,1
stiff neck from cold draft,1
menses delayed,1
small of back pain extends down thighs,1
stiff joints at night,1
heart pain extends down left arm,1
soreness in tendo achillis,1
compare with pulsatilla,1
tremors all over,1
feels troubled,1
contraction in neck,weight in sacral region,1.0,1
contraction in neck,rheumatic pains in neck muscles,1.0,1
contraction in neck,chest pain extorts cries,1.0,1
contraction in neck,joint pains with heat,1.0,1
contraction in neck,chest pain worse by motion,1.0,1
contraction in neck,cramp in neck muscles on moving head,1.0,1
contraction in neck,tendo achillis pain worse when walking,1.0,1
contraction in neck,head retracted,1.0,1
contraction in neck,pain in lumbar region,1.0,1
contraction in neck,feels grieved,1.0,1
pains worse toward night,swelling of affected parts,1.0,1
pains worse toward night,pains worse on motion,1.0,1
pains worse toward night,stiffness in tendo achillis,1.0,1
pains worse toward night,stiff neck from cold draft,1.0,1
pains worse toward night,menses delayed,1.0,1
pains worse toward night,small of back pain extends down thighs,1.0,1
pains worse toward night,stiff joints at night,1.0,1
pains worse toward night,heart pain extends down left arm,1.0,1
pains worse toward night,soreness in tendo achillis,1.0,1
pains worse toward night,compare with pulsatilla,1.0,1
pains worse toward night,tremors all over,1.0,1
pains worse toward night,feels troubled,1.0,1
pains worse toward night,sore bruised feeling of whole body,1.0,1
pains worse toward night,neck very painful on slight motion,1.0,1
pains worse toward night,cervical region sensitive,1.0,1
pains worse toward night,contraction in neck,1.0,1
pains worse toward night,brain feels too large,1.0,1
pains worse toward night,menses irregular,1.0,1
pains worse toward night,aching in tendo achillis,1.0,1
pains worse toward night,dull headache in vertex,1.0,1
pains worse toward night,soreness of dorsal muscles,1.0,1
pains worse toward night,spine sensitive,1.0,1
pains worse toward night,pain in right chest,1.0,1
pains worse toward night,crampy sticking pains,1.0,1
pains worse toward night,joint pains with swelling,1.0,1
pains worse toward night,aching down left leg,1.0,1
pains worse toward night,menses suppressed,1.0,1
pains worse toward night,affects belly of muscles,1.0,1
pains worse toward night,shivers run all over body,1.0,1
pains worse toward night,severe pain down arms,1.0,1
pains worse toward night,neck retracted,1.0,1
pains worse toward night,violent aching in lumbar region,1.0,1
pains worse toward night,heart pain extends over chest,1.0,1
pains worse toward night,dull headache in occiput,1.0,1
pains worse toward night,affects chest muscles,1.0,1
pains worse toward night,growing pains about lower limbs,1.0,1
pains worse toward night,weak trembling pain in small of back,1.0,1
pains worse toward night,heat of affected parts,1.0,1
pains worse toward night,compare with caulophyllum,1.0,1
pains worse toward night,rheumatic pains in back muscles,1.0,1
pains worse toward night,affects back muscles,1.0,1
pains worse toward night,excruciating pains in arms,1.0,1
pains worse toward night,numbness as if nerve compressed,1.0,1
pains worse toward night,compare with actea spicata,1.0,1
pains worse toward night,rheumatism of dorsal muscles,1.0,1
pains worse toward night,upper dorsal region sensitive,1.0,1
pains worse toward night,affects neck muscles,1.0,1
pains worse toward night,stiff joints in morning,1.0,1
pains worse toward night,excessive muscular soreness,1.0,1
pains worse toward night,dull aching burning in second joint of right great toe,1.0,1
pains worse toward night,belly of muscles affected,1.0,1
pains worse toward night,arm pains worse as evening approaches,1.0,1
pains worse toward night,associated with deranged menstruation,1.0,1
pains worse toward night,weight in lumbar region,1.0,1
pains worse toward night,weight in sacral region,1.0,1
pains worse toward night,rheumatic pains in neck muscles,1.0,1
pains worse toward night,chest pain extorts cries,1.0,1
pains worse toward night,joint pains with heat,1.0,1
pains worse toward night,chest pain worse by motion,1.0,1
pains worse toward night,cramp in neck muscles on moving head,1.0,1
pains worse toward night,tendo achillis pain worse when walking,1.0,1
pains worse toward night,head retracted,1.0,1
pains worse toward night,pain in lumbar region,1.0,1
pains worse toward night,feels grieved,1.0,1
rheumatism of dorsal muscles,swelling of affected parts,1.0,1
rheumatism of dorsal muscles,pains worse on motion,1.0,1
rheumatism of dorsal muscles,stiffness in tendo achillis,1.0,1
rheumatism of dorsal muscles,stiff neck from cold draft,1.0,1
rheumatism of dorsal muscles,menses delayed,1.0,1
rheumatism of dorsal muscles,small of back pain extends down thighs,1.0,1
rheumatism of dorsal muscles,stiff joints at night,1.0,1
rheumatism of dorsal muscles,heart pain extends down left arm,1.0,1
rheumatism of dorsal muscles,soreness in tendo achillis,1.0,1
rheumatism of dorsal muscles,compare with pulsatilla,1.0,1
rheumatism of dorsal muscles,tremors all over,1.0,1
rheumatism of dorsal muscles,feels troubled,1.0,1
rheumatism of dorsal muscles,sore bruised feeling of whole body,1.0,1
rheumatism of dorsal muscles,neck very painful on slight motion,1.0,1
rheumatism of dorsal muscles,cervical region sensitive,1.0,1
rheumatism of dorsal muscles,contraction in neck,1.0,1
rheumatism of dorsal muscles,brain feels too large,1.0,1
rheumatism of dorsal muscles,menses irregular,1.0,1
rheumatism of dorsal muscles,aching in tendo achillis,1.0,1
rheumatism of dorsal muscles,dull headache in vertex,1.0,1
rheumatism of dorsal muscles,soreness of dorsal muscles,1.0,1
rheumatism of dorsal muscles,spine sensitive,1.0,1
rheumatism of dorsal muscles,pain in right chest,1.0,1
rheumatism of dorsal muscles,crampy sticking pains,1.0,1
rheumatism of dorsal muscles,joint pains with swelling,1.0,1
rheumatism of dorsal muscles,aching down left leg,1.0,1
rheumatism of dorsal muscles,menses suppressed,1.0,1
rheumatism of dorsal muscles,affects belly of muscles,1.0,1
rheumatism of dorsal muscles,shivers run all over body,1.0,1
rheumatism of dorsal muscles,severe pain down arms,1.0,1
rheumatism of dorsal muscles,pains worse toward night,1.0,1
rheumatism of dorsal muscles,neck retracted,1.0,1
rheumatism of dorsal muscles,violent aching in lumbar region,1.0,1
rheumatism of dorsal muscles,heart pain extends over chest,1.0,1
rheumatism of dorsal muscles,dull headache in occiput,1.0,1
rheumatism of dorsal muscles,affects chest muscles,1.0,1
rheumatism of dorsal muscles,growing pains about lower limbs,1.0,1
rheumatism of dorsal muscles,weak trembling pain in small of back,1.0,1
rheumatism of dorsal muscles,heat of affected parts,1.0,1
rheumatism of dorsal muscles,compare with caulophyllum,1.0,1
rheumatism of dorsal muscles,rheumatic pains in back muscles,1.0,1
rheumatism of dorsal muscles,affects back muscles,1.0,1
rheumatism of dorsal muscles,excruciating pains in arms,1.0,1
rheumatism of dorsal muscles,numbness as if nerve compressed,1.0,1
rheumatism of dorsal muscles,compare with actea spicata,1.0,1
rheumatism of dorsal muscles,upper dorsal region sensitive,1.0,1
rheumatism of dorsal muscles,affects neck muscles,1.0,1
rheumatism of dorsal muscles,stiff joints in morning,1.0,1
rheumatism of dorsal muscles,excessive muscular soreness,1.0,1
rheumatism of dorsal muscles,dull aching burning in second joint of right great toe,1.0,1
rheumatism of dorsal muscles,belly of muscles affected,1.0,1
rheumatism of dorsal muscles,arm pains worse as evening approaches,1.0,1
rheumatism of dorsal muscles,associated with deranged menstruation,1.0,1
rheumatism of dorsal muscles,weight in lumbar region,1.0,1
rheumatism of dorsal muscles,weight in sacral region,1.0,1
rheumatism of dorsal muscles,rheumatic pains in neck muscles,1.0,1
rheumatism of dorsal muscles,chest pain extorts cries,1.0,1
rheumatism of dorsal muscles,joint pains with heat,1.0,1
rheumatism of dorsal muscles,chest pain worse by motion,1.0,1
rheumatism of dorsal muscles,cramp in neck muscles on moving head,1.0,1
rheumatism of dorsal muscles,tendo achillis pain worse when walking,1.0,1
rheumatism of dorsal muscles,head retracted,1.0,1
rheumatism of dorsal muscles,pain in lumbar region,1.0,1
rheumatism of dorsal muscles,feels grieved,1.0,1
crampy sticking pains,swelling of affected parts,1.0,1
crampy sticking pains,pains worse on motion,1.0,1
crampy sticking pains,stiffness in tendo achillis,1.0,1
crampy sticking pains,stiff neck from cold draft,1.0,1
crampy sticking pains,menses delayed,1.0,1
crampy sticking pains,small of back pain extends down thighs,1.0,1
crampy sticking pains,stiff joints at night,1.0,1
crampy sticking pains,heart pain extends down left arm,1.0,1
crampy sticking pains,soreness in tendo achillis,1.0,1
crampy sticking pains,compare with pulsatilla,1.0,1
crampy sticking pains,tremors all over,1.0,1
crampy sticking pains,feels troubled,1.0,1
crampy sticking pains,sore bruised feeling of whole body,1.0,1
crampy sticking pains,neck very painful on slight motion,1.0,1
crampy sticking pains,cervical region sensitive,1.0,1
crampy sticking pains,contraction in neck,1.0,1
crampy sticking pains,brain feels too large,1.0,1
crampy sticking pains,menses irregular,1.0,1
crampy sticking pains,aching in tendo achillis,1.0,1
crampy sticking pains,dull headache in vertex,1.0,1
crampy sticking pains,soreness of dorsal muscles,1.0,1
crampy sticking pains,spine sensitive,1.0,1
crampy sticking pains,pain in right chest,1.0,1
crampy sticking pains,joint pains with swelling,1.0,1
crampy sticking pains,aching down left leg,1.0,1
crampy sticking pains,menses suppressed,1.0,1
crampy sticking pains,affects belly of muscles,1.0,1
crampy sticking pains,shivers run all over body,1.0,1
crampy sticking pains,severe pain down arms,1.0,1
crampy sticking pains,pains worse toward night,1.0,1
crampy sticking pains,neck retracted,1.0,1
crampy sticking pains,violent aching in lumbar region,1.0,1
crampy sticking pains,heart pain extends over chest,1.0,1
crampy sticking pains,dull headache in occiput,1.0,1
crampy sticking pains,affects chest muscles,1.0,1
crampy sticking pains,growing pains about lower limbs,1.0,1
crampy sticking pains,weak trembling pain in small of back,1.0,1
crampy sticking pains,heat of affected parts,1.0,1
crampy sticking pains,compare with caulophyllum,1.0,1
crampy sticking pains,rheumatic pains in back muscles,1.0,1
crampy sticking pains,affects back muscles,1.0,1
crampy sticking pains,excruciating pains in arms,1.0,1
crampy sticking pains,numbness as if nerve compressed,1.0,1
crampy sticking pains,compare with actea spicata,1.0,1
crampy sticking pains,rheumatism of dorsal muscles,1.0,1
crampy sticking pains,upper dorsal region sensitive,1.0,1
crampy sticking pains,affects neck muscles,1.0,1
crampy sticking pains,stiff joints in morning,1.0,1
crampy sticking pains,excessive muscular soreness,1.0,1
crampy sticking pains,dull aching burning in second joint of right great toe,1.0,1
crampy sticking pains,belly of muscles affected,1.0,1
crampy sticking pains,arm pains worse as evening approaches,1.0,1
crampy sticking pains,associated with deranged menstruation,1.0,1
crampy sticking pains,weight in lumbar region,1.0,1
crampy sticking pains,weight in sacral region,1.0,1
crampy sticking pains,rheumatic pains in neck muscles,1.0,1
crampy sticking pains,chest pain extorts cries,1.0,1
crampy sticking pains,joint pains with heat,1.0,1
crampy sticking pains,chest pain worse by motion,1.0,1
crampy sticking pains,cramp in neck muscles on moving head,1.0,1
crampy sticking pains,tendo achillis pain worse when walking,1.0,1
