### Cluster 67 — Symptoms (48)
Symptom,Frequency
worse walking,3
dragging sensation from behind forward,1
much heaviness,1
sycotic excrescences with burning pain,1
redness in great toe in gout,1
obliging to bend back inward,1
fig warts with burning,1
pain in thighs when walking,1
improved by bending backward,1
much swelling,2
wandering burning affecting one joint after another,1
worse hanging hand down,1
rheumatic gonorrhoea,1
very sensitive to motion,1
drawing pains in small of back,1
paralytic pain in small of back,1
indescribable uneasiness in lumbar region,1
stitches in great toe in gout,1
arthritic tearing with stiffness of wrist joints,1
painful drawing in joints of toes,1
tearing pain with pressure in metacarpal bones of both feet,1
marked weakness,2
leucorrhea milky,1
very red shining swelling of parts,1
great heaviness of part,1
pain as if sprained in right shoulder joint,1
excessive pain,1
arthritic tearing with swelling of wrist joints,1
arthritic complaints,1
sharp stitches in heels from within outward,1
bright shining red,1
tearing sting in joints,1
swelling in great toe in gout,1
paralytic tearing along right upper arm to hand,1
aching pain worse on motion,1
arthritic stinging with stiffness of wrist joints,1
drawing pains extending to pubic region,1
marked weariness in lumbar region,1
nervousness so great that music seems to go through bones,1
fig warts with intense itching,1
pressing pain in both upper arms near elbow joint,1
constant pain in small of back,1
aching pain worse on touch,1
aching pain in right radius,1
rheumatism of metatarso-phalangeal joint of great toe,1
arthritic stinging with swelling of wrist joints,1
leucorrhea copious,1
leucorrhea causing itching,1

### Top Remedies
Remedy,Symptoms_Covered
sabina,48
trillium,1
magnesia sulphurica,1
staphisagria,1
natrum carbonicum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
sharp stitches in heels from within outward,leucorrhea copious,1.0,1
sharp stitches in heels from within outward,worse walking,1.0,1
sharp stitches in heels from within outward,leucorrhea causing itching,1.0,1
leucorrhea milky,dragging sensation from behind forward,1.0,1
leucorrhea milky,much heaviness,1.0,1
leucorrhea milky,sycotic excrescences with burning pain,1.0,1
leucorrhea milky,redness in great toe in gout,1.0,1
leucorrhea milky,obliging to bend back inward,1.0,1
leucorrhea milky,fig warts with burning,1.0,1
leucorrhea milky,pain in thighs when walking,1.0,1
leucorrhea milky,improved by bending backward,1.0,1
leucorrhea milky,much swelling,1.0,1
leucorrhea milky,wandering burning affecting one joint after another,1.0,1
leucorrhea milky,worse hanging hand down,1.0,1
leucorrhea milky,rheumatic gonorrhoea,1.0,1
leucorrhea milky,very sensitive to motion,1.0,1
leucorrhea milky,drawing pains in small of back,1.0,1
leucorrhea milky,paralytic pain in small of back,1.0,1
leucorrhea milky,indescribable uneasiness in lumbar region,1.0,1
leucorrhea milky,stitches in great toe in gout,1.0,1
leucorrhea milky,arthritic tearing with stiffness of wrist joints,1.0,1
leucorrhea milky,painful drawing in joints of toes,1.0,1
leucorrhea milky,tearing pain with pressure in metacarpal bones of both feet,1.0,1
leucorrhea milky,marked weakness,1.0,1
leucorrhea milky,very red shining swelling of parts,1.0,1
leucorrhea milky,great heaviness of part,1.0,1
leucorrhea milky,pain as if sprained in right shoulder joint,1.0,1
leucorrhea milky,excessive pain,1.0,1
leucorrhea milky,arthritic tearing with swelling of wrist joints,1.0,1
leucorrhea milky,arthritic complaints,1.0,1
leucorrhea milky,sharp stitches in heels from within outward,1.0,1
leucorrhea milky,bright shining red,1.0,1
leucorrhea milky,tearing sting in joints,1.0,1
leucorrhea milky,swelling in great toe in gout,1.0,1
leucorrhea milky,paralytic tearing along right upper arm to hand,1.0,1
leucorrhea milky,aching pain worse on motion,1.0,1
leucorrhea milky,arthritic stinging with stiffness of wrist joints,1.0,1
leucorrhea milky,drawing pains extending to pubic region,1.0,1
leucorrhea milky,marked weariness in lumbar region,1.0,1
leucorrhea milky,nervousness so great that music seems to go through bones,1.0,1
leucorrhea milky,fig warts with intense itching,1.0,1
leucorrhea milky,pressing pain in both upper arms near elbow joint,1.0,1
leucorrhea milky,constant pain in small of back,1.0,1
leucorrhea milky,aching pain worse on touch,1.0,1
leucorrhea milky,aching pain in right radius,1.0,1
leucorrhea milky,rheumatism of metatarso-phalangeal joint of great toe,1.0,1
leucorrhea milky,arthritic stinging with swelling of wrist joints,1.0,1
leucorrhea milky,leucorrhea copious,1.0,1
leucorrhea milky,worse walking,1.0,1
leucorrhea milky,leucorrhea causing itching,1.0,1
fig warts with burning,dragging sensation from behind forward,1.0,1
fig warts with burning,much heaviness,1.0,1
fig warts with burning,sycotic excrescences with burning pain,1.0,1
fig warts with burning,redness in great toe in gout,1.0,1
fig warts with burning,obliging to bend back inward,1.0,1
fig warts with burning,pain in thighs when walking,1.0,1
fig warts with burning,improved by bending backward,1.0,1
fig warts with burning,much swelling,1.0,1
fig warts with burning,wandering burning affecting one joint after another,1.0,1
fig warts with burning,worse hanging hand down,1.0,1
fig warts with burning,rheumatic gonorrhoea,1.0,1
fig warts with burning,very sensitive to motion,1.0,1
fig warts with burning,drawing pains in small of back,1.0,1
fig warts with burning,paralytic pain in small of back,1.0,1
fig warts with burning,indescribable uneasiness in lumbar region,1.0,1
fig warts with burning,stitches in great toe in gout,1.0,1
fig warts with burning,arthritic tearing with stiffness of wrist joints,1.0,1
fig warts with burning,painful drawing in joints of toes,1.0,1
fig warts with burning,tearing pain with pressure in metacarpal bones of both feet,1.0,1
fig warts with burning,marked weakness,1.0,1
fig warts with burning,leucorrhea milky,1.0,1
fig warts with burning,very red shining swelling of parts,1.0,1
fig warts with burning,great heaviness of part,1.0,1
fig warts with burning,pain as if sprained in right shoulder joint,1.0,1
fig warts with burning,excessive pain,1.0,1
fig warts with burning,arthritic tearing with swelling of wrist joints,1.0,1
fig warts with burning,arthritic complaints,1.0,1
fig warts with burning,sharp stitches in heels from within outward,1.0,1
fig warts with burning,bright shining red,1.0,1
fig warts with burning,tearing sting in joints,1.0,1
fig warts with burning,swelling in great toe in gout,1.0,1
fig warts with burning,paralytic tearing along right upper arm to hand,1.0,1
fig warts with burning,aching pain worse on motion,1.0,1
fig warts with burning,arthritic stinging with stiffness of wrist joints,1.0,1
fig warts with burning,drawing pains extending to pubic region,1.0,1
fig warts with burning,marked weariness in lumbar region,1.0,1
fig warts with burning,nervousness so great that music seems to go through bones,1.0,1
fig warts with burning,fig warts with intense itching,1.0,1
fig warts with burning,pressing pain in both upper arms near elbow joint,1.0,1
fig warts with burning,constant pain in small of back,1.0,1
fig warts with burning,aching pain worse on touch,1.0,1
fig warts with burning,aching pain in right radius,1.0,1
fig warts with burning,rheumatism of metatarso-phalangeal joint of great toe,1.0,1
fig warts with burning,arthritic stinging with swelling of wrist joints,1.0,1
fig warts with burning,leucorrhea copious,1.0,1
fig warts with burning,worse walking,1.0,1
fig warts with burning,leucorrhea causing itching,1.0,1
rheumatic gonorrhoea,dragging sensation from behind forward,1.0,1
rheumatic gonorrhoea,much heaviness,1.0,1
rheumatic gonorrhoea,sycotic excrescences with burning pain,1.0,1
rheumatic gonorrhoea,redness in great toe in gout,1.0,1
rheumatic gonorrhoea,obliging to bend back inward,1.0,1
rheumatic gonorrhoea,fig warts with burning,1.0,1
rheumatic gonorrhoea,pain in thighs when walking,1.0,1
rheumatic gonorrhoea,improved by bending backward,1.0,1
rheumatic gonorrhoea,much swelling,1.0,1
rheumatic gonorrhoea,wandering burning affecting one joint after another,1.0,1
rheumatic gonorrhoea,worse hanging hand down,1.0,1
rheumatic gonorrhoea,very sensitive to motion,1.0,1
rheumatic gonorrhoea,drawing pains in small of back,1.0,1
rheumatic gonorrhoea,paralytic pain in small of back,1.0,1
